ID_estudiante,ID_IE,Seccion,sexo,ise,Distrito,M500_L,M500_CN,M500_M,grupo_M,riesgo_matematica
2022223119788800108,1722,A,Mujer,0.35789561887272,VILLA EL SALVADOR,547.782,401.25,472.001,Previo al Inicio,1
2022223119788800109,1722,A,Mujer,0.617292119590204,VILLA EL SALVADOR,680.333,650.723,634.357,En proceso,0
2022223119788800110,1722,A,Mujer,0.6350974613106,VILLA EL SALVADOR,628.039,682.1,655.715,Satisfactorio,0
2022223119788800111,1722,A,Hombre,1.07685220363338,VILLA EL SALVADOR,531.521, ,463.487,Previo al Inicio,1
2022223119788800112,1722,A,Mujer,1.08594414052379,VILLA EL SALVADOR,593.547,588.612,599.288,En proceso,0
2022223119788800113,1722,A,Hombre,0.573214902962189,VILLA EL SALVADOR,526.84,486.765,518.471,Previo al Inicio,1
2022223119788800114,1722,A,Mujer,0.164806227099388,VILLA EL SALVADOR,592.869, ,649.798,Satisfactorio,0
2022223119788800115,1722,A,Mujer,1.21367592356585,VILLA EL SALVADOR,628.039,703.447,620.286,En proceso,0
2022223119788800116,1722,A,Mujer,1.41544976531498,VILLA EL SALVADOR,538.296,373.988,499.782,Previo al Inicio,1
2022223119788800117,1722,A,Mujer,0.15415773818695,VILLA EL SALVADOR,550.985,409.223,495.02,Previo al Inicio,1
2022223119788800118,1722,A,Hombre,1.11809426123101,VILLA EL SALVADOR,575.438,566.623,552.674,En inicio,1
2022223119788800119,1722,A,Hombre,1.58821472582796,VILLA EL SALVADOR,560.532,529.33,679.239,Satisfactorio,0
2022223132703000101,1907,A,Hombre,0.501039207384198,VILLA EL SALVADOR,757.203,619.089,740.356,Satisfactorio,0
2022223132703000102,1907,A,Mujer,0.801142179192405,VILLA EL SALVADOR,654.956,679.528,645.036,En proceso,0
2022223132703000103,1907,A,Mujer,1.23031201413912,VILLA EL SALVADOR,635, ,610.544,En proceso,0
2022223132703000104,1907,A,Mujer,0.840603527563286,VILLA EL SALVADOR,548.891,396.235,536.438,En inicio,1
2022223132703000105,1907,A,Hombre,0.730377562601788,VILLA EL SALVADOR,590.282,578.453,545.458,En inicio,1
2022223132703000106,1907,A,Hombre,0.494395125890744,VILLA EL SALVADOR,523.329,399.964,475.898,Previo al Inicio,1
2022223132703000107,1907,A,Mujer,0.923268689906955,VILLA EL SALVADOR,619.724,465.29,535.717,En inicio,1
2022223132703000108,1907,A,Mujer,0.238504954344446,VILLA EL SALVADOR,591.452,585.269,589.33,En inicio,1
2022223132703000110,1907,A,Mujer,0.407510112750324,VILLA EL SALVADOR,654.648,544.89,658.024,Satisfactorio,0
2022223132703000111,1907,A,Hombre,-0.533944571269495,VILLA EL SALVADOR,634.63, ,522.656,En inicio,1
2022223132703000112,1907,A,Mujer,0.60316067330966,VILLA EL SALVADOR,636.416, ,544.231,En inicio,1
2022223132703000113,1907,A,Mujer,-0.0396361687424925,VILLA EL SALVADOR,583.507,443.686,560.395,En inicio,1
2022223132703000114,1907,A,Mujer, ,VILLA EL SALVADOR,599.46,606.873,573.022,En inicio,1
2022223132703000115,1907,A,Hombre, ,VILLA EL SALVADOR,310.521, ,399.339,Previo al Inicio,1
2022223132703000116,1907,A,Mujer, ,VILLA EL SALVADOR,669.123,682.1,580.743,En inicio,1
2022223137058400101,2032,A,Hombre,0.444631668160949,VILLA EL SALVADOR,523.083,431.341,506.781,Previo al Inicio,1
2022223137058400102,2032,A,Hombre,0.539625406631125,VILLA EL SALVADOR,588.989,611.502,580.743,En inicio,1
2022223137058400103,2032,A,Mujer,0.718057870435431,VILLA EL SALVADOR,620.586,550.934,541.922,En inicio,1
2022223137058400104,2032,A,Mujer,0.674610535692152,VILLA EL SALVADOR,564.844,422.725,540.984,En inicio,1
2022223137058400105,2032,A,Mujer,0.530933300944136,VILLA EL SALVADOR,596.873,544.89,604.988,En proceso,0
2022223137058400106,2032,A,Mujer,0.214110364639113,VILLA EL SALVADOR,694.931,654.067,599.721,En proceso,0
2022223137058400107,2032,A,Hombre,0.633286896377376,VILLA EL SALVADOR,637.155,648.023,599.793,En proceso,0
2022223137058400108,2032,A,Hombre,1.10381217449928,VILLA EL SALVADOR,636.724,690.202,634.14,En proceso,0
2022223137058400109,2032,A,Hombre,0.615251384826217,VILLA EL SALVADOR,617.137,507.984,646.479,En proceso,0
2022223137058400110,2032,A,Mujer,0.925929938060494,VILLA EL SALVADOR,589.604,463.876,518.471,Previo al Inicio,1
2022223137058400111,2032,A,Hombre,1.24143977833642,VILLA EL SALVADOR,583.507,506.44,560.395,En inicio,1
2022223137058400112,2032,A,Mujer,0.850438411973262,VILLA EL SALVADOR,588.989,373.988,580.743,En inicio,1
2022223137058400113,2032,A,Mujer,1.33802706619027,VILLA EL SALVADOR,620.586,494.61,603.329,En proceso,0
2022223137058400114,2032,A,Mujer,0.978194286578375,VILLA EL SALVADOR,578.949,399.964,646.479,En proceso,0
2022223137058400115,2032,A,Mujer,-0.515361723114667,VILLA EL SALVADOR,611.902,619.089,552.674,En inicio,1
2022223137058400116,2032,A,Mujer,-0.103396132161391,VILLA EL SALVADOR,667.46,585.269,610.544,En proceso,0
2022223137058400117,2032,A,Hombre,1.14586759253973,VILLA EL SALVADOR,548.891, ,553.828,En inicio,1
2022223137058400118,2032,A,Hombre,0.851800614105148,VILLA EL SALVADOR,584.8,417.582,645.613,En proceso,0
2022223137058400119,2032,A,Hombre,0.430127299267061,VILLA EL SALVADOR,625.699,771.088,676.208,Satisfactorio,0
2022223137058400120,2032,A,Mujer,0.0457478920371845,VILLA EL SALVADOR,582.46,504.126,561.116,En inicio,1
2022223137058400121,2032,A,Mujer,0.395532111184657,VILLA EL SALVADOR,538.112,486.765,579.444,En inicio,1
2022223137058400122,2032,A,Hombre,0.898139001144821,VILLA EL SALVADOR,581.967,629.634,643.088,En proceso,0
2022223137058400123,2032,A,Mujer,0.903420852001767,VILLA EL SALVADOR,564.72,544.89,575.909,En inicio,1
2022223137058400124,2032,A,Mujer,1.00889426415601,VILLA EL SALVADOR,593.547,539.489,531.82,En inicio,1
2022223137058400125,2032,A,Hombre,0.298020917275658,VILLA EL SALVADOR,676.453,673.999,587.021,En inicio,1
2022223137058400126,2032,A,Mujer,0.697862288631313,VILLA EL SALVADOR,655.818,611.502,560.395,En inicio,1
2022223137058400127,2032,A,Hombre,0.418530427896246,VILLA EL SALVADOR,657.789,670.398,684.795,Satisfactorio,0
2022223137058400128,2032,A,Hombre,0.728104954233423,VILLA EL SALVADOR,578.025,606.873,541.922,En inicio,1
2022223137058400129,2032,A,Mujer,0.512732416397954,VILLA EL SALVADOR,654.463,627.448,693.887,Satisfactorio,0
2022223137058400130,2032,A,Mujer,0.651485003291364,VILLA EL SALVADOR,604.264,560.321,569.631,En inicio,1
2022223137058400131,2032,A,Mujer,0.904172485337009,VILLA EL SALVADOR,616.521,578.453,622.09,En proceso,0
2022223137058400132,2032,A,Mujer,0.765414066707269,VILLA EL SALVADOR,628.039,722.222,562.704,En inicio,1
2022223137058400133,2032,A,Hombre, ,VILLA EL SALVADOR,550.923,323.065,520.203,En inicio,1
2022223137058400134,2032,A,Hombre, ,VILLA EL SALVADOR,748.333,585.269,757.458,Satisfactorio,0
2022223142347400101,2194,A,Hombre,0.616221638703123,VILLA EL SALVADOR,593.547,550.934,513.492,Previo al Inicio,1
2022223142347400102,2194,A,Mujer,1.07863570023744,VILLA EL SALVADOR,589.604,463.876,509.668,Previo al Inicio,1
2022223142347400103,2194,A,Hombre,1.11774256552664,VILLA EL SALVADOR,630.688,650.723,676.93,Satisfactorio,0
2022223142347400104,2194,A,Hombre,0.378753324175052,VILLA EL SALVADOR,496.905, ,571.651,En inicio,1
2022223142347400105,2194,A,Hombre,-0.0800067320688817,VILLA EL SALVADOR,620.586,702.418,613.07,En proceso,0
2022223142347400106,2194,A,Mujer,0.617675972517779,VILLA EL SALVADOR,578.949,588.612,569.126,En inicio,1
2022223142347400107,2194,A,Hombre,0.584094725714005,VILLA EL SALVADOR,645.409,731.609,624.182,En proceso,0
2022223142347400108,2194,A,Mujer,0.575859887359695,VILLA EL SALVADOR,507.869,378.746,538.242,En inicio,1
2022223142347400109,2194,A,Hombre,0.789209300482027,VILLA EL SALVADOR,628.039,506.44,590.124,En inicio,1
2022223142347400110,2194,A,Mujer,0.476570099335254,VILLA EL SALVADOR,645.409,519.043,634.14,En proceso,0
2022223142347400111,2194,A,Mujer,0.547078253106678,VILLA EL SALVADOR,625.699,536.017,633.563,En proceso,0
2022223142347400112,2194,A,Hombre,-0.0213350587514151,VILLA EL SALVADOR,636.416,545.404,527.13,En inicio,1
2022223142347400113,2194,A,Mujer,0.566619722141691,VILLA EL SALVADOR,645.039,550.934,569.775,En inicio,1
2022223142347400114,2194,A,Hombre,0.623115345599289,VILLA EL SALVADOR,529.673,378.746,492.494,Previo al Inicio,1
2022223142347400115,2194,A,Mujer,1.00900773084541,VILLA EL SALVADOR,613.01,487.408,567.25,En inicio,1
2022223142347400116,2194,A,Mujer,0.717247469097733,VILLA EL SALVADOR,644.177,478.793,559.601,En inicio,1
2022223142347400117,2194,A,Mujer,0.699808082874643,VILLA EL SALVADOR,611.902, ,535.717,En inicio,1
2022223142347400118,2194,A,Mujer,1.14109159662651,VILLA EL SALVADOR,553.017,524.572,579.444,En inicio,1
2022223142347400119,2194,A,Hombre,0.831537090444517,VILLA EL SALVADOR,588.989,529.33,620.286,En proceso,0
2022223142347400120,2194,A,Mujer,0.9627979394277,VILLA EL SALVADOR,544.949,329.237,508.369,Previo al Inicio,1
2022223142347400121,2194,A,Hombre,0.664896138310278,VILLA EL SALVADOR,593.547,487.408,646.479,En proceso,0
2022223142347400122,2194,A,Mujer,0.779760410058646,VILLA EL SALVADOR,645.409,519.043,614.441,En proceso,0
2022223142347400123,2194,A,Mujer,-0.746013760666715,VILLA EL SALVADOR,694.931,702.418,698.866,Satisfactorio,0
2022223142347400124,2194,A,Hombre,0.186031004413416,VILLA EL SALVADOR,548.891,545.404,643.088,En proceso,0
2022223142347400125,2194,A,Hombre,0.48224745804849,VILLA EL SALVADOR,598.597,572.924,525.182,En inicio,1
2022223142347400126,2194,A,Hombre,0.732880950146649,VILLA EL SALVADOR,625.76,653.681,830.193,Satisfactorio,0
2022223147523500101,2268,A,Hombre,1.22127271897311,VILLA EL SALVADOR,625.576, ,599.721,En proceso,0
2022223147523500102,2268,A,Hombre,0.721712347763314,VILLA EL SALVADOR,611.347,628.476,669.497,Satisfactorio,0
2022223147523500103,2268,A,Mujer,1.23072222759987,VILLA EL SALVADOR,628.471,600.571,584.784,En inicio,1
2022223147523500104,2268,A,Hombre,0.258525736629679,VILLA EL SALVADOR,692.221,661.782,633.563,En proceso,0
2022223147523500105,2268,A,Mujer,0.991136935406536,VILLA EL SALVADOR,554.68,465.29,509.668,Previo al Inicio,1
2022223147523500106,2268,A,Mujer,1.10732481943354,VILLA EL SALVADOR,645.039, ,579.444,En inicio,1
2022223147523500107,2268,A,Hombre,0.312589231908507,VILLA EL SALVADOR,747.101,814.81,669.497,Satisfactorio,0
2022223147523500108,2268,A,Hombre,1.06676314813207,VILLA EL SALVADOR,664.626,794.62,749.015,Satisfactorio,0
2022223147523500109,2268,A,Mujer,1.09389673086514,VILLA EL SALVADOR,544.086,362.286,485.567,Previo al Inicio,1
2022223147523500110,2268,A,Hombre,1.0704042375078,VILLA EL SALVADOR,561.579,588.612,518.471,Previo al Inicio,1
2022223147523500111,2268,A,Mujer,0.991136935406536,VILLA EL SALVADOR,607.898,465.29,497.834,Previo al Inicio,1
2022223147523500112,2268,A,Hombre,0.779029626343899,VILLA EL SALVADOR,709.713,707.819,700.381,Satisfactorio,0
2022223147523500113,2268,A,Mujer,0.451600134942034,VILLA EL SALVADOR,613.01,605.587,671.59,Satisfactorio,0
2022223147523500114,2268,A,Hombre,1.1155540619828,VILLA EL SALVADOR,601.184,628.476,588.897,En inicio,1
2022223147523500115,2268,A,Hombre,0.537868804133172,VILLA EL SALVADOR,575.438, ,527.13,En inicio,1
2022223147523500116,2268,A,Hombre,1.17165601703241,VILLA EL SALVADOR,694.931,588.612,634.357,En proceso,0
2022223147523500117,2268,A,Hombre,0.483943396731185,VILLA EL SALVADOR,611.347,643.908,609.823,En proceso,0
2022223147523500118,2268,A,Mujer,1.04562325977078,VILLA EL SALVADOR,510.825,329.237,516.811,Previo al Inicio,1
2022223147523500119,2268,A,Hombre,1.31871603020278,VILLA EL SALVADOR,609.007,605.587,599.288,En proceso,0
2022223147523500120,2268,A,Hombre,0.324909584843826,VILLA EL SALVADOR,627.916,628.476,561.116,En inicio,1
2022223147523500121,2268,A,Mujer,0.668072262708474,VILLA EL SALVADOR,592.869,648.023,606.864,En proceso,0
2022223147523500122,2268,A,Mujer,0.842336034320697,VILLA EL SALVADOR,619.478,421.568,609.823,En proceso,0
2022223147523500123,2268,A,Mujer,0.905209934839935,VILLA EL SALVADOR,765.272,670.398,749.015,Satisfactorio,0
2022223147523500124,2268,A,Hombre,1.53106306282909,VILLA EL SALVADOR,665.674,503.868,633.563,En proceso,0
2022223147523500125,2268,A,Hombre,0.713628340208938,VILLA EL SALVADOR,568.478,408.194,614.441,En proceso,0
2022223147523500126,2268,A,Mujer,1.09181011304358,VILLA EL SALVADOR,694.931,604.558,647.706,En proceso,0
2022223147523500127,2268,A,Mujer,0.572177798408143,VILLA EL SALVADOR,548.891,494.61,519.048,Previo al Inicio,1
2022223147523500128,2268,A,Hombre,0.445028149279083,VILLA EL SALVADOR,701.398,690.202,671.59,Satisfactorio,0
2022223147523500129,2268,A,Hombre,0.0876009178704371,VILLA EL SALVADOR,654.463,595.556,693.887,Satisfactorio,0
2022223147523500130,2268,A,Hombre,0.092037486119797,VILLA EL SALVADOR,556.467, ,411.172,Previo al Inicio,1
2022223147523500131,2268,A,Hombre, ,VILLA EL SALVADOR,701.583,703.447,615.595,En proceso,0
2022223147523500201,2268,B,Hombre,0.846816662430644,VILLA EL SALVADOR,620.586,578.453,645.613,En proceso,0
2022223147523500202,2268,B,Mujer,0.805157196778387,VILLA EL SALVADOR,654.463,635.806,621.44,En proceso,0
2022223147523500203,2268,B,Hombre,1.1885538210579,VILLA EL SALVADOR,665.242,595.556,682.125,Satisfactorio,0
2022223147523500204,2268,B,Mujer,0.0243534641711223,VILLA EL SALVADOR,599.521,443.558,634.357,En proceso,0
2022223147523500205,2268,B,Mujer,-0.198943537223911,VILLA EL SALVADOR,657.789,408.194,510.317,Previo al Inicio,1
2022223147523500206,2268,B,Mujer,-0.417061479974015,VILLA EL SALVADOR,591.637,560.321,533.552,En inicio,1
2022223147523500207,2268,B,Mujer,0.456840410488136,VILLA EL SALVADOR,617.137,409.223,559.601,En inicio,1
2022223147523500208,2268,B,Mujer,0.606422646016731,VILLA EL SALVADOR,611.902,483.808,481.959,Previo al Inicio,1
2022223147523500209,2268,B,Mujer,0.689481075086831,VILLA EL SALVADOR,607.898,595.556,662.498,Satisfactorio,0
2022223147523500210,2268,B,Hombre,0.183372856763577,VILLA EL SALVADOR,568.478,523.801,590.124,En inicio,1
2022223147523500211,2268,B,Hombre,1.53835265377004,VILLA EL SALVADOR,654.648,650.723,686.599,Satisfactorio,0
2022223147523500212,2268,B,Mujer,1.29696828746101,VILLA EL SALVADOR,802.721,794.62,693.887,Satisfactorio,0
2022223147523500213,2268,B,Mujer,0.976791738595072,VILLA EL SALVADOR,611.902,515.313,544.231,En inicio,1
2022223147523500214,2268,B,Mujer,1.2167420931771,VILLA EL SALVADOR,553.017,524.572,560.395,En inicio,1
2022223147523500215,2268,B,Mujer,1.3714727503103,VILLA EL SALVADOR,542.485,421.439,492.494,Previo al Inicio,1
2022223147523500216,2268,B,Hombre,0.336234868330125,VILLA EL SALVADOR,603.648,443.558,577.063,En inicio,1
2022223147523500217,2268,B,Mujer,0.571135562558429,VILLA EL SALVADOR,479.104,312.006,466.012,Previo al Inicio,1
2022223147523500218,2268,B,Mujer,1.58947487659681,VILLA EL SALVADOR,665.242,498.853,569.631,En inicio,1
2022223147523500219,2268,B,Mujer,0.85142032381006,VILLA EL SALVADOR,655.818,673.999,662.498,Satisfactorio,0
2022223147523500220,2268,B,Mujer,0.806440647609092,VILLA EL SALVADOR,628.039,545.404,655.715,Satisfactorio,0
2022223147523500221,2268,B,Mujer,0.892909448769977,VILLA EL SALVADOR,564.72,294.26,508.369,Previo al Inicio,1
2022223147523500222,2268,B,Mujer,0.259670573050472,VILLA EL SALVADOR,634.63,543.861,621.44,En proceso,0
2022223147523500223,2268,B,Hombre,-0.148733994705697,VILLA EL SALVADOR,636.416,564.565,645.036,En proceso,0
2022223147523500224,2268,B,Hombre,0.927972783043867,VILLA EL SALVADOR,576.177,524.315,562.848,En inicio,1
2022223147523500225,2268,B,Hombre,0.472796929937925,VILLA EL SALVADOR,619.478,600.571,620.286,En proceso,0
2022223147523500226,2268,B,Hombre,1.02605375632236,VILLA EL SALVADOR,571.373,524.572,550.293,En inicio,1
2022223147523500227,2268,B,Mujer,0.687295690061354,VILLA EL SALVADOR,665.674,507.984,588.897,En inicio,1
2022223147523500228,2268,B,Hombre,0.459076787721271,VILLA EL SALVADOR,596.257,463.876,518.832,Previo al Inicio,1
2022223147523500229,2268,B,Mujer,-0.32670573934995,VILLA EL SALVADOR,607.898,363.701,551.231,En inicio,1
2022223147523500230,2268,B,Mujer,-0.0839076039068897,VILLA EL SALVADOR,588.989,498.853,562.704,En inicio,1
2022223147523500231,2268,B,Hombre,0.424433752123203,VILLA EL SALVADOR,551.539, ,453.601,Previo al Inicio,1
2022223087252300101,1275,A,Hombre,1.13605673086054,VILLA MARIA DEL TRIUNFO,586.155,421.439,531.82,En inicio,1
2022223087252300102,1275,A,Hombre,0.370671825125296,VILLA MARIA DEL TRIUNFO,619.724,564.308,634.357,En proceso,0
2022223087252300103,1275,A,Mujer,0.899904079967257,VILLA MARIA DEL TRIUNFO,636.17,610.73,628.151,En proceso,0
2022223087252300104,1275,A,Hombre,1.4102689639907,VILLA MARIA DEL TRIUNFO,561.887,478.793,655.715,Satisfactorio,0
2022223087252300105,1275,A,Hombre,0.905678265649467,VILLA MARIA DEL TRIUNFO,571.373,409.223,516.811,Previo al Inicio,1
2022223087252300106,1275,A,Hombre,-0.580810465162945,VILLA MARIA DEL TRIUNFO,593.547,463.361,531.82,En inicio,1
2022223087252300107,1275,A,Hombre,0.582526866207686,VILLA MARIA DEL TRIUNFO,540.883,465.29,527.13,En inicio,1
2022223087252300108,1275,A,Hombre,-0.152327966894491,VILLA MARIA DEL TRIUNFO,530.597,422.725,542.211,En inicio,1
2022223087252300109,1275,A,Mujer,-0.0111330729524832,VILLA MARIA DEL TRIUNFO,581.967,564.565,545.097,En inicio,1
2022223087252300110,1275,A,Hombre,0.462210567580507,VILLA MARIA DEL TRIUNFO,496.351,373.988,533.552,En inicio,1
2022223087252300111,1275,A,Hombre,0.953864359919188,VILLA MARIA DEL TRIUNFO,516.307,386.333,485.567,Previo al Inicio,1
2022223087252300112,1275,A,Hombre,0.789882998512566,VILLA MARIA DEL TRIUNFO,568.478,377.46,472.001,Previo al Inicio,1
2022223087252300113,1275,A,Hombre,1.18490249811924,VILLA MARIA DEL TRIUNFO,575.746,507.984,647.706,En proceso,0
2022223087252300114,1275,A,Mujer,0.0815277227955813,VILLA MARIA DEL TRIUNFO,555.358,443.558,527.779,En inicio,1
2022223087252300115,1275,A,Hombre,0.252332559762745,VILLA MARIA DEL TRIUNFO,564.72,408.194,525.182,En inicio,1
2022223087252300116,1275,A,Hombre,0.57637783338771,VILLA MARIA DEL TRIUNFO,625.699,628.476,599.288,En proceso,0
2022223087252300117,1275,A,Mujer,0.0440691761479074,VILLA MARIA DEL TRIUNFO,512.365,494.61,450.715,Previo al Inicio,1
2022223087252300118,1275,A,Hombre,-0.279112059950605,VILLA MARIA DEL TRIUNFO,576.177,434.685,554.261,En inicio,1
2022223087252300119,1275,A,Mujer,0.713123319259011,VILLA MARIA DEL TRIUNFO,529.673,465.29,599.793,En proceso,0
2022223087252300120,1275,A,Mujer,0.207058201696913,VILLA MARIA DEL TRIUNFO,524.746,422.725,550.293,En inicio,1
2022223087252300121,1275,A,Mujer,0.450465172221695,VILLA MARIA DEL TRIUNFO,586.155,428.769,588.897,En inicio,1
2022223087252300122,1275,A,Mujer,0.573866476160013,VILLA MARIA DEL TRIUNFO,582.46,438.285,578.29,En inicio,1
2022223087252300124,1275,A,Hombre,-0.794977591256889,VILLA MARIA DEL TRIUNFO,536.079,463.361,545.097,En inicio,1
2022223087252300125,1275,A,Mujer,-0.6131763498872,VILLA MARIA DEL TRIUNFO,455.883,323.065,408.358,Previo al Inicio,1
2022223087252300126,1275,A,Mujer,-0.0999261166394776,VILLA MARIA DEL TRIUNFO,557.883, ,559.601,En inicio,1
2022223087252300127,1275,A,Hombre, ,VILLA MARIA DEL TRIUNFO,494.626,448.701,536.799,En inicio,1
2022223087252300128,1275,A,Hombre, ,VILLA MARIA DEL TRIUNFO,621.572,713.606,644.964,En proceso,0
2022223087252300129,1275,A,Mujer, ,VILLA MARIA DEL TRIUNFO,474.608,329.237,419.903,Previo al Inicio,1
2022223087252300130,1275,A,Mujer, ,VILLA MARIA DEL TRIUNFO,522.528,399.964,574.61,En inicio,1
2022223103452900301,1459,C,Mujer,1.29229594928197,VILLA MARIA DEL TRIUNFO,596.133,473.777,536.438,En inicio,1
2022223103452900302,1459,C,Mujer,0.895316181429652,VILLA MARIA DEL TRIUNFO,636.724,566.623,623.316,En proceso,0
2022223103452900303,1459,C,Hombre,-0.445178674607882,VILLA MARIA DEL TRIUNFO,708.851,619.089,830.193,Satisfactorio,0
2022223103452900304,1459,C,Hombre,0.896947895506203,VILLA MARIA DEL TRIUNFO,676.453,543.861,682.125,Satisfactorio,0
2022223103452900305,1459,C,Hombre,0.950234476809826,VILLA MARIA DEL TRIUNFO,667.46,650.723,679.239,Satisfactorio,0
2022223103452900306,1459,C,Hombre,1.0633483375819,VILLA MARIA DEL TRIUNFO,657.42,604.558,646.696,En proceso,0
2022223103452900307,1459,C,Mujer,1.06104141669744,VILLA MARIA DEL TRIUNFO,654.648,578.453,623.316,En proceso,0
2022223103452900308,1459,C,Mujer,0.492232274740539,VILLA MARIA DEL TRIUNFO,654.463,504.126,588.897,En inicio,1
2022223103452900309,1459,C,Mujer,1.05720577361356,VILLA MARIA DEL TRIUNFO,665.242,643.908,697.062,Satisfactorio,0
2022223103452900310,1459,C,Hombre,1.54522041890598,VILLA MARIA DEL TRIUNFO,545.565,483.936,589.33,En inicio,1
2022223103452900311,1459,C,Hombre,0.181158251357468,VILLA MARIA DEL TRIUNFO,596.133,448.701,571.651,En inicio,1
2022223103452900312,1459,C,Mujer,0.563581369543349,VILLA MARIA DEL TRIUNFO,538.296,438.285,453.601,Previo al Inicio,1
2022223103452900313,1459,C,Hombre,1.45446683075709,VILLA MARIA DEL TRIUNFO,625.699,648.023,740.356,Satisfactorio,0
2022223103452900314,1459,C,Hombre,0.693747795316115,VILLA MARIA DEL TRIUNFO,654.956,722.222,697.062,Satisfactorio,0
2022223103452900315,1459,C,Hombre,1.07973267631215,VILLA MARIA DEL TRIUNFO,711.992,643.908,662.498,Satisfactorio,0
2022223103452900316,1459,C,Hombre,1.45902550809646,VILLA MARIA DEL TRIUNFO,647.01,523.801,669.497,Satisfactorio,0
2022223103452900317,1459,C,Hombre,1.66481095789996,VILLA MARIA DEL TRIUNFO,591.637,564.565,584.784,En inicio,1
2022223103452900318,1459,C,Mujer,0.60305944840824,VILLA MARIA DEL TRIUNFO,609.007,458.603,610.111,En proceso,0
2022223103452900319,1459,C,Hombre, ,VILLA MARIA DEL TRIUNFO,552.771,431.341,481.526,Previo al Inicio,1
2022223103452900601,1459,F,Hombre,-0.681486395273904,VILLA MARIA DEL TRIUNFO,665.242,682.1,668.776,Satisfactorio,0
